"GEOID","GEONAME","PROFLN","TITLE","GENDER","OCC_CODE","OCC_DESCRIPTION","TOTAL","HISP_LAT","WHITE","BLACK","AM_ID","ASIAN","HI_PI","OTHER","PCT_HISP_LAT","PCT_WHITE","PCT_BLACKT","PCT_AM_ID","PCT_ASIAN","PCT_HI_PI","PCT_OTHER"
"31000US12780","Bartlesville, OK Micro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",50,0,45,0,4,0,0,0,0,90,0,8,0,0,0
"31000US12780","Bartlesville, OK Micro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",210,0,165,10,25,0,0,15,0,78.57,4.76,11.9,0,0,7.14
"31000US12860","Batavia, NY Micro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",440,15,420,0,0,0,0,0,3.41,95.45,0,0,0,0,0
"31000US12860","Batavia, NY Micro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",75,0,75,0,0,0,0,0,0,100,0,0,0,0,0
"31000US12860","Batavia, NY Micro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",360,15,345,0,0,0,0,0,4.17,95.83,0,0,0,0,0
"31000US12980","Battle Creek, MI Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",925,20,750,140,0,0,0,15,2.16,81.08,15.14,0,0,0,1.62
"31000US12980","Battle Creek, MI Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",250,20,165,50,0,0,0,15,8,66,20,0,0,0,6
"31000US12980","Battle Creek, MI Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",675,0,585,85,0,0,0,0,0,86.67,12.59,0,0,0,0
"31000US13020","Bay City, MI Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",465,65,385,10,0,0,0,4,13.98,82.8,2.15,0,0,0,0.86
"31000US13020","Bay City, MI Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",80,15,65,0,0,0,0,0,18.75,81.25,0,0,0,0,0
"31000US13020","Bay City, MI Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",385,50,320,10,0,0,0,4,12.99,83.12,2.6,0,0,0,1.04
"31000US13140","Beaumont-Port Arthur, TX Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1620,45,735,775,0,25,0,45,2.78,45.37,47.84,0,1.54,0,2.78
"31000US13140","Beaumont-Port Arthur, TX Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",175,15,65,60,0,4,0,30,8.57,37.14,34.29,0,2.29,0,17.14
"31000US13140","Beaumont-Port Arthur, TX Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1445,30,675,710,0,20,0,10,2.08,46.71,49.13,0,1.38,0,0.69
"31000US13180","Beaver Dam, WI Micro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",260,10,245,0,4,0,0,0,3.85,94.23,0,1.54,0,0,0
"31000US13180","Beaver Dam, WI Micro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",50,0,50,0,0,0,0,0,0,100,0,0,0,0,0
"31000US13180","Beaver Dam, WI Micro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",210,10,195,0,4,0,0,0,4.76,92.86,0,1.9,0,0,0
"31000US13220","Beckley, WV Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",790,45,685,50,0,0,0,10,5.7,86.71,6.33,0,0,0,1.27
"31000US13220","Beckley, WV Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",280,45,220,15,0,0,0,0,16.07,78.57,5.36,0,0,0,0
"31000US13220","Beckley, WV Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",510,0,465,35,0,0,0,10,0,91.18,6.86,0,0,0,1.96
"31000US13380","Bellingham, WA Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1420,125,1135,30,100,0,30,4,8.8,79.93,2.11,7.04,0,2.11,0.28
"31000US13380","Bellingham, WA Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",380,50,275,15,45,0,0,0,13.16,72.37,3.95,11.84,0,0,0
"31000US13380","Bellingham, WA Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1040,75,860,15,55,0,30,4,7.21,82.69,1.44,5.29,0,2.88,0.38
"31000US13460","Bend-Redmond, OR Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1650,145,1475,0,10,0,0,20,8.79,89.39,0,0.61,0,0,1.21
"31000US13460","Bend-Redmond, OR Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",415,0,405,0,10,0,0,0,0,97.59,0,2.41,0,0,0
"31000US13460","Bend-Redmond, OR Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1235,145,1070,0,0,0,0,20,11.74,86.64,0,0,0,0,1.62
"31000US13780","Binghamton, NY Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1975,55,1730,125,4,10,0,55,2.78,87.59,6.33,0.2,0.51,0,2.78
"31000US13780","Binghamton, NY Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",595,0,510,60,4,10,0,10,0,85.71,10.08,0.67,1.68,0,1.68
"31000US13780","Binghamton, NY Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1380,55,1220,65,0,0,0,45,3.99,88.41,4.71,0,0,0,3.26
"31000US13820","Birmingham-Hoover, AL Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",5405,75,3285,1880,0,70,0,95,1.39,60.78,34.78,0,1.3,0,1.76
"31000US13820","Birmingham-Hoover, AL Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",1105,30,620,380,0,20,0,55,2.71,56.11,34.39,0,1.81,0,4.98
"31000US13820","Birmingham-Hoover, AL Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",4305,45,2665,1500,0,50,0,40,1.05,61.9,34.84,0,1.16,0,0.93
"31000US13900","Bismarck, ND Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1060,10,820,0,110,0,0,120,0.94,77.36,0,10.38,0,0,11.32
"31000US13900","Bismarck, ND Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",180,0,180,0,4,0,0,0,0,100,0,2.22,0,0,0
"31000US13900","Bismarck, ND Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",880,10,640,0,110,0,0,120,1.14,72.73,0,12.5,0,0,13.64
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1410,10,1325,75,0,0,0,0,0.71,93.97,5.32,0,0,0,0
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",300,10,295,0,0,0,0,0,3.33,98.33,0,0,0,0,0
"31000US13980","Blacksburg-Christiansburg-Radford, VA Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1110,0,1035,75,0,0,0,0,0,93.24,6.76,0,0,0,0
"31000US14020","Bloomington, IN Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1430,50,1160,75,0,40,0,105,3.5,81.12,5.24,0,2.8,0,7.34
"31000US14020","Bloomington, IN Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",320,10,275,35,0,0,0,0,3.12,85.94,10.94,0,0,0,0
"31000US14020","Bloomington, IN Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1110,40,885,40,0,40,0,105,3.6,79.73,3.6,0,3.6,0,9.46
"31000US14100","Bloomsburg-Berwick, PA Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",890,0,790,40,0,50,0,10,0,88.76,4.49,0,5.62,0,1.12
"31000US14100","Bloomsburg-Berwick, PA Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",255,0,210,0,0,50,0,0,0,82.35,0,0,19.61,0,0
"31000US14100","Bloomsburg-Berwick, PA Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",630,0,580,40,0,0,0,10,0,92.06,6.35,0,0,0,1.59
"31000US14140","Bluefield, WV-VA Micro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",545,10,430,100,0,0,0,4,1.83,78.9,18.35,0,0,0,0.73
"31000US14140","Bluefield, WV-VA Micro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",135,0,130,4,0,0,0,0,0,96.3,2.96,0,0,0,0
"31000US14140","Bluefield, WV-VA Micro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",415,10,305,90,0,0,0,4,2.41,73.49,21.69,0,0,0,0.96
"31000US14260","Boise City, ID Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",4245,285,3745,10,55,15,0,135,6.71,88.22,0.24,1.3,0.35,0,3.18
"31000US14260","Boise City, ID Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",1090,80,985,10,0,0,0,10,7.34,90.37,0.92,0,0,0,0.92
"31000US14260","Boise City, ID Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",3160,205,2755,0,55,15,0,125,6.49,87.18,0,1.74,0.47,0,3.96
"31000US14380","Boone, NC Micro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",320,4,315,0,0,0,0,0,1.25,98.44,0,0,0,0,0
"31000US14380","Boone, NC Micro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",45,0,45,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14380","Boone, NC Micro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",275,4,270,0,0,0,0,0,1.45,98.18,0,0,0,0,0
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",44000,4205,31100,6150,15,1425,0,1105,9.56,70.68,13.98,0.03,3.24,0,2.51
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",10480,760,6435,2850,0,225,0,215,7.25,61.4,27.19,0,2.15,0,2.05
"31000US14460","Boston-Cambridge-Newton, MA-NH Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",33520,3450,24660,3300,15,1200,0,890,10.29,73.57,9.84,0.04,3.58,0,2.66
"31000US14500","Boulder, CO Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",2215,145,1935,30,15,20,0,70,6.55,87.36,1.35,0.68,0.9,0,3.16
"31000US14500","Boulder, CO Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",570,40,475,30,0,0,0,25,7.02,83.33,5.26,0,0,0,4.39
"31000US14500","Boulder, CO Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1650,105,1460,0,15,20,0,50,6.36,88.48,0,0.91,1.21,0,3.03
"31000US14540","Bowling Green, KY Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1425,20,1260,125,0,0,0,15,1.4,88.42,8.77,0,0,0,1.05
"31000US14540","Bowling Green, KY Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",215,0,215,0,0,0,0,0,0,100,0,0,0,0,0
"31000US14540","Bowling Green, KY Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1210,20,1050,125,0,0,0,15,1.65,86.78,10.33,0,0,0,1.24
"31000US14580","Bozeman, MT Micro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",595,45,550,0,0,4,0,0,7.56,92.44,0,0,0.67,0,0
"31000US14580","Bozeman, MT Micro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",120,4,115,0,0,4,0,0,3.33,95.83,0,0,3.33,0,0
"31000US14580","Bozeman, MT Micro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",475,40,435,0,0,0,0,0,8.42,91.58,0,0,0,0,0
"31000US14660","Brainerd, MN Micro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",790,4,615,35,110,0,0,25,0.51,77.85,4.43,13.92,0,0,3.16
"31000US14660","Brainerd, MN Micro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",150,4,135,4,4,0,0,4,2.67,90,2.67,2.67,0,0,2.67
"31000US14660","Brainerd, MN Micro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",635,0,480,30,105,0,0,25,0,75.59,4.72,16.54,0,0,3.94
"31000US14740","Bremerton-Silverdale, WA Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",1460,130,1125,100,15,20,4,60,8.9,77.05,6.85,1.03,1.37,0.27,4.11
"31000US14740","Bremerton-Silverdale, WA Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",360,10,255,60,0,0,0,35,2.78,70.83,16.67,0,0,0,9.72
"31000US14740","Bremerton-Silverdale, WA Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1100,120,870,40,15,20,4,25,10.91,79.09,3.64,1.36,1.82,0.36,2.27
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",6325,1075,3660,1375,0,105,0,110,17,57.87,21.74,0,1.66,0,1.74
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",1590,240,835,385,0,55,0,75,15.09,52.52,24.21,0,3.46,0,4.72
"31000US14860","Bridgeport-Stamford-Norwalk, CT Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",4730,830,2820,990,0,50,0,35,17.55,59.62,20.93,0,1.06,0,0.74
"31000US15180","Brownsville-Harlingen, TX Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",2235,2105,130,0,0,0,0,0,94.18,5.82,0,0,0,0,0
"31000US15180","Brownsville-Harlingen, TX Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",525,490,35,0,0,0,0,0,93.33,6.67,0,0,0,0,0
"31000US15180","Brownsville-Harlingen, TX Metro Area",5,"Number","Women","2001","Counselors, social workers, and other community and social service specialists",1710,1615,95,0,0,0,0,0,94.44,5.56,0,0,0,0,0
"31000US15260","Brunswick, GA Metro Area",1,"Number","Total","2001","Counselors, social workers, and other community and social service specialists",595,10,260,270,0,10,0,50,1.68,43.7,45.38,0,1.68,0,8.4
"31000US15260","Brunswick, GA Metro Area",3,"Number","Men","2001","Counselors, social workers, and other community and social service specialists",130,0,55,30,0,0,0,45,0,42.31,23.08,0,0,0,34.62
